key,atom,a0.25_rp1.5,a0.25_rp2.5,a0.5_rp1.5,a0.5_rp2.5,a1.0_rp1.5,a1.0_rp2.5
2D-103,5,1.47379014629,0.498980467446,1.57943347294,0.641687369206,1.86761113492,1.2029831347
2D-103,6,1.74096354928,0.403011668474,1.85239579733,0.53036065811,2.06149035385,1.27254305575
2D-103,7,1.18544948941,0.171386792802,1.37515082391,0.324390125321,1.56537275454,0.948854329843
2D-104,0,1.37980559365,0.120108085942,1.55276279955,0.149799640201,1.64203733593,0.643053433295
2D-104,1,1.54570380132,0.0334925883745,1.75928322577,0.144401927516,1.87421189951,0.822872701663
2D-104,2,0.477222773776,0.0614335661268,0.746774310865,0.13991332023,0.884848995816,0.456400927589
2D-104,3,1.47181128963,0.154809495277,1.58540085821,0.19774052372,1.67431185286,0.699158139975
2D-104,4,1.441848524,0.0409299416576,1.5876584695,0.0750883131618,1.643588516,0.568795638136
2D-104,5,0.693780880432,0.0473326335254,1.02081673698,0.0752747496655,1.16049314389,0.372468505237
2D-104,6,1.47151158417,0.156177636999,1.58550074504,0.198865024914,1.67494523476,0.700144341167
2D-104,7,0.702433077552,0.0706854740327,1.02053956364,0.0953694790784,1.16408874659,0.392500675778
2D-105,0,1.4308866634,0.267005060026,1.50600590089,0.362153127213,1.66050663371,0.906130589745
2D-105,1,1.45311073347,0.289594431754,1.54234225585,0.421859151179,1.73502515317,0.97305039294
2D-105,2,1.37974722002,0.293353825355,1.50341849141,0.375785531247,1.66449328544,0.90480068282
2D-105,3,1.84323104816,0.258571604188,1.91278134319,0.330811691547,2.03610351482,1.04696445607
2D-105,4,1.24210699585,0.324282340643,1.52061445974,0.509072107833,1.82457997561,1.05884792641
2D-105,5,1.68896990692,0.268500296654,1.87700423962,0.343515053906,2.02977840268,1.05005794719
2D-105,6,1.44391959529,0.158482273871,1.53008667411,0.206994428218,1.61366612092,0.724585015342
2D-105,7,1.47793826651,0.235998823633,1.52921444228,0.306608704507,1.6436514128,0.835298840442
2D-106,0,1.4441593265,0.0880336581194,1.57967174421,0.231142753748,1.72376692023,0.804557566718
2D-106,1,0.703035322355,0.0810452296106,1.02125468039,0.105079646172,1.16759087436,0.401824851503
2D-106,2,1.85402124897,0.191436778571,1.94878685471,0.354938892309,2.11729097469,1.13561058851
2D-106,3,0.970659705664,0.142858980382,1.18511721547,0.34723491153,1.4426613118,0.890209897703
2D-106,4,1.47316040806,0.174734537768,1.58129028555,0.244537402591,1.6999203777,0.758175001291
2D-106,5,1.42941610072,0.205339935131,1.56939652054,0.432135793315,1.83293698301,1.08560967304
2D-106,6,0.703954341686,0.0884219411356,1.02124614554,0.112073941388,1.16945642384,0.408604743485
2D-106,7,1.52009838106,0.157033604433,1.72663198828,0.396228166805,2.00713961137,1.10825648612
2D-107,0,1.36981956941,0.0899602999071,1.57556560716,0.224282435142,1.74685078707,0.795062492264
2D-107,1,1.45233561096,0.123654225422,1.62117965225,0.260192456724,1.79015238941,0.847882752201
2D-107,2,1.45471547143,0.109322534233,1.62088137153,0.247699892714,1.78509579693,0.836572929879
2D-107,3,1.51091606915,0.21039739018,1.61017827424,0.338414013047,1.78830854566,0.917147140418
2D-107,4,0.836123450509,0.230797193951,1.04078644181,0.249631461923,1.19813518466,0.564452636322
2D-107,5,0.770067418973,0.195685730807,1.05652513655,0.22116961865,1.21733204004,0.524576615462
2D-107,6,1.41662153524,0.0999727902338,1.55519299651,0.144986452124,1.6323695883,0.646912363745
2D-107,7,0.328181096788,0.109846789128,0.518656739049,0.117393095144,0.620046386575,0.26152739195
2D-108,0,1.37259022006,0.358917361242,1.55955287619,0.595159394775,1.8913625722,1.20396772849
2D-108,1,1.00061291265,0.296790375208,1.01444645881,0.349539753042,1.14881550126,0.709731341731
2D-108,2,1.3322679898,0.345644000922,1.54614723722,0.582223803625,1.87185542311,1.18906096926
2D-108,3,1.66749068559,0.298629816653,1.88053667703,0.573419927349,2.20809156597,1.39663222373
2D-108,4,1.7172929269,0.282817548109,1.89142854776,0.520558604084,2.16883261839,1.33111729565
2D-108,5,1.77710417984,0.427396298002,1.86466646797,0.50966003615,2.04585913969,1.23637010147
2D-108,6,1.29606077964,0.404043894102,1.46018221348,0.596607566247,1.75634804501,1.17660252534
2D-108,7,1.45110461654,0.380637894373,1.53911948501,0.477028632704,1.75371566945,1.00952325849
2D-109,0,1.75885404255,0.115137546521,1.97360979369,0.287282561143,2.1642863198,1.08798743492
2D-109,1,1.91827465041,0.268330254516,1.99104839149,0.500851625865,2.24054619356,1.2908049442
2D-109,2,1.6386679132,0.0836958814255,1.80744700791,0.250452219463,1.94437958059,1.01546123317
2D-109,3,1.6395386508,0.0837033881215,1.80793062085,0.250445589525,1.94478923728,1.01546231118
2D-109,4,0.774878866964,0.0854735731279,1.04328420841,0.119065581256,1.16285795054,0.427558506342
2D-109,5,0.612208353491,0.0292690794153,1.02388137716,0.0487438098743,1.17676356962,0.333419728426
2D-109,6,1.75701401666,0.114700828654,1.97282495078,0.287336611766,2.16402192048,1.08818457195
2D-109,7,0.774808561794,0.0850222628412,1.0432624067,0.118682884631,1.16273966783,0.427198085895
2D-110,0,0.881255834123,0.207774094349,0.926709603998,0.255307441573,1.01735434353,0.621295255918
2D-110,1,0.880790694241,0.207145915994,0.926565124128,0.255583991764,1.01761976792,0.621848098377
2D-110,2,1.95118997007,0.327704466098,1.97718230006,0.389742106353,2.09479715674,1.09843871556
2D-110,3,1.49686797992,0.449737807747,1.56002589199,0.492803549802,1.73621707422,1.00603025828
2D-110,4,1.92474961116,0.338597942163,1.95889691884,0.400631539026,2.08147410086,1.11136199147
2D-110,5,1.49679177805,0.44938217491,1.55966094095,0.491872446072,1.73513365522,1.00501211018
2D-110,6,1.92538036049,0.338601061189,1.95933555905,0.400610433566,2.08188478898,1.11128844741
2D-110,7,1.95107228317,0.327246864165,1.97700612891,0.389374728252,2.09443857918,1.09812556809
2D-111,0,1.43247239977,0.224663332165,1.5228364819,0.289211985706,1.63283890969,0.813549567976
2D-111,1,1.83433683157,0.375568584276,1.94075370601,0.543362120985,2.1787548182,1.29836025821
2D-111,2,1.20720639708,0.346085234233,1.44037115096,0.553971090583,1.74479612386,1.13393057661
2D-111,3,1.47249815607,0.480894638762,1.59469395168,0.690990957134,1.92647679506,1.25736237424
2D-111,4,1.30093082998,0.379772146731,1.41590897242,0.573651816888,1.68926915485,1.16043607812
2D-111,5,1.68520495149,0.388168115997,1.84401891146,0.538997905534,2.09110834273,1.29137954492
2D-111,6,1.9480234458,0.40828745736,2.02442788861,0.615077537324,2.30328592729,1.38129127184
2D-111,7,0.944499090544,0.328307450718,1.03493138941,0.44581764413,1.24163411808,0.818406410068
2D-112,0,1.40870992218,0.294356674248,1.56350989055,0.394445322429,1.76520313715,0.922550299649
2D-112,1,0.701970175652,0.117726486645,1.03815720185,0.135201428797,1.19016459004,0.429013088965
2D-112,2,1.60033609941,0.125307875936,1.78455315825,0.291969655207,1.96120076232,1.0336566685
2D-112,3,0.680075964423,0.0719949627689,1.03505378491,0.0952870928041,1.17928969483,0.388635863495
2D-112,4,1.37687533759,0.182678791655,1.56646381768,0.306357420169,1.76332152925,0.879413467124
2D-112,5,1.37920875927,0.274678643758,1.53233633418,0.388182160035,1.73041359248,0.935980064256
2D-112,6,1.51564209873,0.0849217312001,1.72183266782,0.241805037524,1.87812195014,0.977784327684
2D-112,7,1.43392677684,0.209175685112,1.5726069137,0.346750954408,1.76999246663,0.931479906674
2D-113,0,1.48625123926,0.0595466296383,1.74062444108,0.263479084519,1.96378829557,1.05717540772
2D-113,1,1.4132301875,0.22127627924,1.5650339484,0.247029389589,1.6841012101,0.740769239537
2D-113,2,1.33018020886,0.202864506511,1.52571551747,0.403597924146,1.7698651076,0.988164134777
2D-113,3,0.850750242818,0.117730623418,1.16834741841,0.374500103589,1.47367412609,0.923843584608
2D-113,4,0.722003108077,0.0753338897998,1.00424576879,0.112920226167,1.14599592315,0.419863383886
2D-113,5,1.81626124267,0.104255297407,2.01241919938,0.258642540729,2.174124843,1.09533808127
2D-113,6,0.691000866199,0.0637642490979,1.01482225479,0.0916056787225,1.16257446605,0.388073525301
2D-113,7,1.3292460956,0.202927063476,1.5251867406,0.403762459072,1.76950269822,0.988421226237
2D-114,0,1.43727698435,0.194883357942,1.65395167222,0.331825136242,1.83719253557,1.03418399691
2D-114,1,1.79113661721,0.112440822557,1.90447135791,0.282727693349,2.04142911842,1.0484337946
2D-114,2,1.45756296141,0.271459266287,1.58105745513,0.415032237834,1.78036358409,0.971187891621
2D-114,3,0.915473374975,0.207392727704,1.20008102624,0.335846717378,1.4131318464,0.847905360303
2D-114,4,1.43728454305,0.194907478684,1.65397213845,0.331851502308,1.83722532049,1.03421609544
2D-114,5,1.79108828521,0.112429097059,1.90444532465,0.282708715124,2.04139562382,1.04840141265
2D-114,6,1.45757178058,0.271507071561,1.58106081143,0.415081628251,1.78038533281,0.97122577115
2D-114,7,0.915414650988,0.207386464457,1.20005361061,0.335815954993,1.4130817261,0.847875397332
2D-115,0,1.821698056,0.039118495183,1.9649469714,0.197203742735,2.09748925068,0.979008457514
2D-115,1,0.982878642345,0.147910372489,1.01003572205,0.178830031465,1.07880184481,0.528842701432
2D-115,2,1.85099271827,0.172069065818,1.94148034497,0.343897588671,2.10553761036,1.11463271312
2D-115,3,1.78804751189,0.164129029136,1.89954078261,0.228326428518,1.98667142073,0.937442334653
2D-115,4,0.71682433363,0.123155519041,1.02626580381,0.140080057532,1.17939402143,0.436266366425
2D-115,5,1.41273437329,0.0884474049503,1.57946599237,0.23312418886,1.7354829779,0.817109459175
2D-115,6,0.73911822244,0.099426609124,1.02237141653,0.120379415588,1.16259562523,0.423564070488
2D-115,7,1.49821867343,0.183237123566,1.57627949155,0.316095443124,1.73042572582,0.882270096283
2D-116,0,1.38804145428,0.316376605638,1.53863988195,0.454043379372,1.76762405322,1.03739526516
2D-116,1,0.913943356386,0.292218194232,1.0710750883,0.344430930759,1.23576743265,0.675557793471
2D-116,2,1.89301902996,0.312515386043,2.15937409148,0.472680790215,2.38514497243,1.39561491148
2D-116,3,1.46172278025,0.269154308305,1.55252808054,0.31371488932,1.67580315125,0.824972401524
2D-116,4,1.11033835325,0.0788030438203,1.39435328963,0.139362136876,1.51354448685,0.644610691182
2D-116,5,1.18210818716,0.192848138562,1.39358360644,0.353564849616,1.60334168017,0.954673928914
2D-116,6,1.27309623484,0.385016119229,1.48904173776,0.457019287689,1.70775820291,0.971471222737
2D-116,7,1.76198123452,0.309700365584,1.87090930071,0.439039432014,2.04937798384,1.17921667667
2D-117,0,1.25082687573,0.125254915099,1.50286413008,0.286701996649,1.72394805201,0.84804971997
2D-117,1,1.59344224297,0.0840981339733,1.76202079779,0.170518262707,1.844857789,0.892069971492
2D-117,2,0.700271980488,0.0568062732851,1.04149345504,0.0812626271211,1.17283634708,0.377729133804
2D-117,3,1.83220136164,0.134396074687,1.9512759184,0.297514363116,2.11044937577,1.04348624677
2D-117,4,0.757896388968,0.226928355497,1.02652316096,0.254307444216,1.2056212088,0.56080935963
2D-117,5,0.631869386115,0.040112985296,1.02370138825,0.0585734215144,1.17520300961,0.344750597496
2D-117,6,1.49839995029,0.221591696438,1.54935680283,0.42085820101,1.75784241217,1.02165457289
2D-117,7,1.59386040448,0.0842215472893,1.76228442263,0.170601707822,1.84511229167,0.892118119768
2D-118,0,1.37205683597,0.0493674460379,1.55779407547,0.0856502872371,1.63042334021,0.579123542338
2D-118,1,1.36566478534,0.0517113211348,1.55481647303,0.0887789982424,1.62942509226,0.582405345759
2D-118,2,0.383598318854,0.0104311540567,0.526174669341,0.0262335013343,0.575682653981,0.180371627507
2D-118,3,0.685693301686,0.067574577394,1.03469921412,0.0924561932335,1.17649689134,0.386898406485
2D-118,4,0.647776270266,0.0699545979254,1.02988697907,0.0840956247594,1.18257857643,0.370449579932
2D-118,5,0.647085764757,0.0691746879667,1.02968898873,0.0834658350757,1.18243317259,0.369786407047
2D-118,6,1.37575494597,0.0392743170883,1.51915002497,0.0763306377892,1.57791486339,0.580789487606
2D-118,7,0.688341130883,0.0675817924493,1.03484193991,0.0925251441256,1.17587232398,0.387298240246
2D-119,0,1.59464678886,0.347799646804,1.83343725158,0.66998817517,2.21474785925,1.4929825084
2D-119,1,1.59467936961,0.347794603991,1.83346108912,0.669986322853,2.21477229224,1.49298173559
2D-119,2,1.59462734864,0.347795781318,1.83342644819,0.669990150033,2.21474138968,1.49298933265
2D-119,3,1.59465991354,0.347797655007,1.83344679013,0.669987479289,2.2147576171,1.49298217752
2D-119,4,1.59465115108,0.347794483658,1.83344264905,0.669988519451,2.21475639716,1.49298657163
2D-119,5,1.59462105494,0.347798480027,1.83342094468,0.669990343402,2.2147346009,1.49298790184
2D-119,6,1.59466942363,0.347798823157,1.83345246684,0.669986563395,2.21476166224,1.4929794983
2D-119,7,1.59463934678,0.347795900935,1.83343425951,0.669989204736,2.21474807312,1.49298720922
2D-120,0,1.39301511471,0.0940642857016,1.61643419756,0.261131957911,1.82876881961,0.879289765852
2D-120,1,0.716492957165,0.0826317089278,1.04323516251,0.106661017288,1.17733070254,0.404260610026
2D-120,2,0.823043046396,0.011844913439,1.07321140117,0.225047774683,1.3002159032,0.798811956557
2D-120,3,0.63016565588,0.0508964035114,1.02818697738,0.0683154943713,1.18055237006,0.353869498712
2D-120,4,0.716428990284,0.0823439270905,1.0423853961,0.10900482694,1.17738106445,0.40792626431
2D-120,5,1.44170567217,0.0506215527508,1.63278137393,0.162852784486,1.74957162311,0.852825135927
2D-120,6,1.39580612184,0.0912322261292,1.6301245086,0.254356203825,1.84070575803,0.887101827238
2D-120,7,1.4397384334,0.039860413052,1.62847073091,0.149287923673,1.74042591411,0.838952234455
2D-121,0,1.74863461706,0.14980860715,1.87424914374,0.233648746948,1.96569613138,0.945781123471
2D-121,1,1.74887556028,0.149786279319,1.87441739505,0.233608036347,1.96582623048,0.945732930195
2D-121,2,1.74879437318,0.150002402955,1.87439227965,0.233914872869,1.96591100342,0.946031799644
2D-121,3,1.74899020411,0.150029233601,1.87448371749,0.233914587712,1.9659684044,0.946039120027
2D-121,4,1.74866734963,0.149836725973,1.87429444047,0.233668356205,1.96575603185,0.945785219656
2D-121,5,1.74884304478,0.14973756191,1.87437691478,0.233570968621,1.96576759852,0.945709008331
2D-121,6,1.74875821502,0.149960471403,1.87436474847,0.233879657806,1.96587539317,0.945998687872
2D-121,7,1.74900430416,0.150082268612,1.87449879999,0.233961148513,1.96599861539,0.9460829196
3D-000,0,1.49628213971,0.425613620398,1.58391778308,0.45043848556,1.75891729897,0.95287814724
3D-000,1,1.49628901781,0.425613618443,1.58391530786,0.450438954793,1.75891231316,0.952880372789
3D-000,2,1.49628504865,0.425613612372,1.58391494403,0.450438903689,1.75891297375,0.952879912677
3D-000,3,1.49628513942,0.425613628701,1.58391488657,0.450438943656,1.75891288529,0.952879984384
3D-000,4,1.49629322051,0.425613603871,1.5839126445,0.450439361925,1.75890783758,0.952882240434
3D-000,5,1.49628634241,0.425613601911,1.58391512,0.450438891998,1.75891282425,0.952880015002
3D-000,6,1.49628656399,0.425613628944,1.58391436712,0.450439041825,1.75891184424,0.952880448438
3D-000,7,1.49628647322,0.425613612131,1.58391442461,0.450439001791,1.75891193282,0.952880376769
3D-001,0,1.81584997976,0.691785723498,1.88339162424,0.753573053988,2.13074721115,1.47467627329
3D-001,1,1.8157690798,0.691785796385,1.88334537789,0.753579227255,2.13071016457,1.47468758252
3D-001,2,1.81595399052,0.691785702057,1.88345106176,0.753565691055,2.13079496678,1.47466282122
3D-001,3,1.81582625322,0.691785739828,1.88337804707,0.753574987718,2.13073636441,1.47467983845
3D-001,4,1.81576567314,0.691785703153,1.88334389853,0.753578696185,2.13070903304,1.47468646869
3D-001,5,1.81593969274,0.691785703598,1.88344259896,0.753566791319,2.13078803087,1.47466492215
3D-001,6,1.81566536034,0.691785762374,1.88328657332,0.753585837388,2.13066297831,1.47469949688
3D-001,7,1.81588621728,0.691785721624,1.88341204923,0.753570801379,2.13076356203,1.47467225277
3D-002,0,1.49731372501,0.425103363946,1.58389860135,0.449803504495,1.75827351522,0.952327966676
3D-002,1,1.4973067834,0.425102775104,1.58390226802,0.449801833032,1.75827956687,0.952323919765
3D-002,2,1.49726680716,0.425118165345,1.58392094972,0.449814129539,1.75832235119,0.95232462351
3D-002,3,1.49728411884,0.425118964802,1.58391321545,0.44981904265,1.75830879785,0.95233571605
3D-002,4,1.49728920381,0.425112070972,1.58391062857,0.449810336816,1.75829998011,0.952327556731
3D-002,5,1.49728930316,0.425112658321,1.58391050067,0.449811395754,1.75830020946,0.952328881126
3D-002,6,1.49733684311,0.425097286977,1.58388798055,0.449799782135,1.7582505734,0.95233116519
3D-002,7,1.49731268917,0.425096484638,1.58389925434,0.449794260522,1.75827041206,0.952317355521
3D-003,0,1.81057748497,0.718982730239,1.88125799233,0.788597073638,2.13970317757,1.51183988205
3D-003,1,1.81059844576,0.719011610807,1.88127052311,0.788617559378,2.13972120163,1.5118560175
3D-003,2,1.81063416783,0.718979602345,1.88129013635,0.788590655463,2.13972771051,1.51183053337
3D-003,3,1.81059488642,0.719001201453,1.88126733282,0.788609950752,2.13971504198,1.51185014057
3D-003,4,1.81063790653,0.719030153052,1.88129394931,0.788629902893,2.13974676441,1.51186498378
3D-003,5,1.81059616899,0.719001260347,1.8812690437,0.788610916288,2.13971852013,1.51185174113
3D-003,6,1.8106082778,0.719027903368,1.88127617535,0.788630681407,2.1397317896,1.5118684295
3D-003,7,1.81062678246,0.719006361088,1.88128661127,0.788612970435,2.13973429761,1.51185180543
3D-004,0,1.79313607904,0.604327232016,1.87071720867,0.698469017941,2.09726292143,1.42899326776
3D-004,1,1.79295713899,0.604281457324,1.87060828283,0.698458533301,2.09716898103,1.42900497983
3D-004,2,1.80679191497,0.563045131432,1.89770788579,0.722071235821,2.16949702966,1.48278218783
3D-004,3,1.80666877794,0.563199440914,1.89765566816,0.722253574977,2.16954995204,1.48298652816
3D-004,4,1.80672100594,0.563201278305,1.89768287564,0.722264699844,2.16958382673,1.48300413261
3D-004,5,1.80655917,0.563015572184,1.89756644285,0.722055274998,2.16935967983,1.48277940268
3D-004,6,1.79340747138,0.604400692981,1.87086385495,0.698553129158,2.09742835727,1.4290783385
3D-004,7,1.79344513981,0.604373737624,1.87088895525,0.698539091567,2.09745239306,1.4290662192
3D-005,0,1.92845320242,0.607750381905,1.95305830427,0.66458602741,2.16627079502,1.38048042229
3D-005,1,1.47959522794,0.481843863885,1.55698615319,0.531039220079,1.76350173727,1.04749987968
