key,atom,a0.25_rp1.0,a0.25_rp2.0,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp2.0,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp2.0,a1.0_rp3.0
1D-023,5,0.246363112512,0.00078009590622,0.0294900662385,0.804454900003,0.200639399082,0.0783766632723,1.08839983687,0.818419687958,0.174991710866
1D-023,6,0.246343300495,0.00078033766564,0.0262624500746,0.804444622638,0.200458099524,0.0741707881137,1.08826290582,0.81630476854,0.170604565834
1D-023,7,0.246367506688,0.000780348716196,0.0268905577703,0.804453117026,0.200482903803,0.0750469579776,1.08829115758,0.816731709997,0.171504061431
1D-024,0,0.290723222954,0.00167998498279,0.00890368837433,0.798809160811,0.205439146463,0.0424955936436,1.07768179493,0.78956270034,0.133940438541
1D-024,1,0.275515066704,0.00141641190521,0.0145299994378,0.797277997533,0.204706696315,0.0520732735913,1.07869897038,0.797207727202,0.144692291646
1D-024,2,0.250847218691,0.00102935913584,0.0149681494192,0.794776497845,0.202034783533,0.0525097185024,1.07958282621,0.799791539918,0.14485013198
1D-024,3,0.291103711096,0.00168685371427,0.00880741255888,0.798847387506,0.205478583818,0.0423974700768,1.07766568238,0.789484857316,0.133846232729
1D-024,4,0.290723222954,0.00167998498392,0.00890612256775,0.798809160811,0.205439212663,0.0424980868713,1.07768185033,0.789563714081,0.133942946693
1D-024,5,0.275515066704,0.00141641092013,0.0145289951149,0.797277997492,0.204705842915,0.0520688279606,1.07869861945,0.797203771987,0.144686450479
1D-024,6,0.250847218691,0.00102936012142,0.0149697828263,0.794776497887,0.202035657951,0.0525148245857,1.0795831934,0.79979577928,0.144856641558
1D-024,7,0.291103711096,0.00168685371491,0.00880921766822,0.798847387506,0.205478628999,0.0423993028518,1.07766572151,0.78948558691,0.13384807247
1D-025,0,0.106455668689,0.0062289442837,0.011246304876,0.622554978337,0.333706906166,0.106714550481,0.993919803898,0.965883649777,0.291051866644
1D-025,1,0.0991479645547,0.0356039733695,0.006569914587,0.722556666269,0.572844975653,0.0992040437968,1.30850221836,1.35283060954,0.348668404419
1D-025,2,0.10381478429,0.0350450588067,0.00684666531852,0.731766012206,0.566064697052,0.0991440594146,1.31397314525,1.34796943919,0.345405006977
1D-025,3,0.104416193029,0.00588746919964,0.0117106815112,0.618919413216,0.330763823513,0.106527013622,0.990411088228,0.960032527809,0.287359032974
1D-025,4,0.0878976663946,0.00714912015783,0.0118188072146,0.587551661694,0.35116982703,0.114030209738,0.971608635269,0.978507327724,0.305345384855
1D-025,5,0.0992138129842,0.0355873342445,0.00655439535446,0.722709246337,0.572788254256,0.0991777275334,1.30862471424,1.3528299677,0.348632080032
1D-025,6,0.103790793528,0.0350637405728,0.00683270982117,0.731681959842,0.566075772743,0.0991232429205,1.31388900873,1.34790598455,0.345362137758
1D-025,7,0.0991809423327,0.0080367423189,0.0109886747594,0.60937799027,0.353232785236,0.113889855624,0.989005170163,0.991005989547,0.312149594377
1D-026,0,0.0601862281359,0.101571828611,0.0202973153078,0.667841966009,0.77994385664,0.16103188465,1.33682755775,1.62436164034,0.537695687176
1D-026,1,0.067139946425,0.0386140058891,0.0140345741243,0.703821063395,0.662866880085,0.162367680035,1.34140065504,1.53077104854,0.49375419048
1D-026,2,0.0445248813058,0.145188877919,0.0156585405702,0.474302475222,0.664196671905,0.17194847532,0.961748781383,1.31611581621,0.533260961028
1D-026,3,0.064379024681,0.0988516914619,0.0159431028937,0.705241085364,0.759146251436,0.144611050956,1.36948263006,1.6158676654,0.514191261043
1D-026,4,0.0632241534853,0.0471522012982,0.0277055085962,0.685152081695,0.697779672223,0.179389646562,1.33263071912,1.56574924385,0.527075037622
1D-026,5,0.0633280693758,0.149372643172,0.018675889089,0.686679251531,0.81564322559,0.156523090168,1.36708637415,1.66664326608,0.547632870475
1D-026,6,0.075486103449,0.0297787940811,0.029270818297,0.739103749284,0.622173749716,0.171826887134,1.36347573696,1.50299149552,0.480828257204
1D-026,7,0.0265680000586,0.0404351162195,0.0209881167886,0.403976584662,0.551147316812,0.171476511942,0.864311151681,1.16207273292,0.469111276433
1D-027,0,0.030772132609,0.269356336405,0.0239057148784,0.426769378062,0.647074625361,0.118909365145,0.935300238442,1.18355793248,0.374829687413
1D-027,1,0.0594690823262,0.276272467131,0.0151653172897,0.688174028121,0.820896266261,0.115172666629,1.39347560803,1.61085320178,0.44076952962
1D-027,2,0.0475091701221,0.0185132939938,0.032427399942,0.648191395748,0.566254431848,0.141926629815,1.26874164178,1.35545503939,0.375689921448
1D-027,3,0.0623775675152,0.0150648878672,0.0105066848809,0.699429942809,0.532868270253,0.0937640724856,1.30447567292,1.31608872408,0.311145593063
1D-027,4,0.0503851451409,0.106228730869,0.021094398738,0.718588285434,0.918384481565,0.153997581187,1.55203432077,1.84649973991,0.530784099127
1D-027,5,0.0590647658473,0.0955019511925,0.0109578098835,0.744841865834,0.821316405545,0.0934474921635,1.54816048031,1.69286577958,0.388490778346
1D-027,6,0.0426412396523,0.0291215645054,0.011893408701,0.628687661075,0.650857504204,0.140153420258,1.27235839191,1.46047845042,0.441033162329
1D-027,7,0.048586447602,0.012925132516,0.0150397870158,0.491762744525,0.391087705012,0.105508329543,0.902851038668,0.969951977346,0.295534492021
1D-028,0,0.175935901255,0.0118643255518,0.0115110646385,0.612754675196,0.273263821418,0.0186563894014,0.942033307707,0.766934930416,0.107537675962
1D-028,1,0.113105945849,0.0174021533206,0.0243045362482,0.83567139759,0.505884230222,0.0975394369293,1.41204169661,1.34728868743,0.321642311883
1D-028,2,0.123205519793,0.0121513243305,0.0178910729848,0.847768611752,0.454911957534,0.0581743756818,1.40598028157,1.25705595772,0.236347648526
1D-028,3,0.121342725872,0.0117054821284,0.017927697533,0.846803283201,0.453762858097,0.0582120306065,1.40544484416,1.25611938606,0.235719031346
1D-028,4,0.175935901255,0.0118643255518,0.0115110646385,0.612754675196,0.273263821418,0.0186563894014,0.942033307707,0.766934930416,0.107537675962
1D-028,5,0.113164416018,0.0169905108595,0.0243223659199,0.835819258908,0.504488515794,0.097737193597,1.4118206846,1.3459286294,0.321091990382
1D-028,6,0.123317733991,0.0121189903074,0.0179131840338,0.848059138374,0.454657567515,0.0580709711493,1.40615269394,1.25679935,0.236096738456
1D-028,7,0.121697160352,0.0118833538791,0.0179170768934,0.847721637674,0.454057950753,0.0581103761786,1.40627538836,1.25679165969,0.235936674842
1D-029,0,0.0580050483962,0.0102041378684,0.0128408892566,0.518336236605,0.373061345873,0.101626125085,0.920715040669,0.960613000407,0.286200681375
1D-029,1,0.0305403358119,0.236311758298,0.0280029201599,0.591246026746,0.981508797947,0.145423370591,1.40272865486,1.77401205108,0.512339462538
1D-029,2,0.0519715950764,0.253531053223,0.0233821030863,0.439385661589,0.831333668922,0.137777184591,1.0261942576,1.40883713371,0.4748362709
1D-029,3,0.0748278459949,0.0112496604923,0.0200547308222,0.738356597684,0.483227105839,0.0797464920752,1.32513564596,1.25710950935,0.259660489267
1D-029,4,0.0658815204573,0.0167700532988,0.0188813309814,0.694230752428,0.524518125955,0.105435295238,1.29384043611,1.30031359318,0.312053815645
1D-029,5,0.0808027346034,0.123784693442,0.0199468945992,0.733556613402,0.779384870427,0.174239774747,1.39755422431,1.66732611405,0.564558947518
1D-029,6,0.0259869969433,0.159989757862,0.0170841988765,0.636766469095,1.04085247061,0.147986117246,1.52933500737,1.9369114435,0.559787345747
1D-029,7,0.0583977152718,0.0199666880591,0.00769821428831,0.519636454084,0.398733943345,0.0920208579148,0.928092996212,0.983884049855,0.289964377279
1D-030,0,0.059892909864,0.319231025998,0.0203152380877,0.58611611017,0.91914695516,0.0817879761087,1.28411276941,1.59074982829,0.425888215547
1D-030,1,0.0598878352532,0.319965986355,0.0203238014335,0.586064006,0.919596569786,0.0817104958219,1.28421757988,1.59100451067,0.425836123231
1D-030,2,0.0599008344857,0.319174518031,0.0203222149182,0.586103153016,0.919085073037,0.081752634228,1.28406726432,1.59063099173,0.425805389646
1D-030,3,0.0599008648252,0.319967150918,0.0203161793921,0.586113737236,0.919611379661,0.0817497564864,1.2842749027,1.59109700911,0.425917252872
1D-030,4,0.0110322237074,0.437410751112,0.0141854939984,0.510374718008,1.37025643945,0.085701592339,1.48096019385,2.10784752529,0.578671365324
1D-030,5,0.0110230545746,0.437205459125,0.0141940137542,0.510202152637,1.37026413818,0.0856857411758,1.48069443258,2.10769383697,0.578674069485
1D-030,6,0.0110217220545,0.437525520193,0.0141958199164,0.510192038249,1.37036745233,0.0856826678935,1.48074840071,2.107754046,0.578643396381
1D-030,7,0.0110258468934,0.437069618032,0.0141843371568,0.510289617499,1.37018232827,0.085706375846,1.4807960714,2.1077453988,0.578709094449
1D-031,0,0.074598936763,0.0410376966343,0.012674517986,0.728212138029,0.613210531891,0.100770924699,1.34828757188,1.42649140776,0.375351957727
1D-031,1,0.142779385272,0.094740949793,0.00305566372245,0.631445062896,0.472937389662,0.0560240156114,1.02626645172,1.05536824729,0.285559281673
1D-031,2,0.130842314293,0.096754420477,0.00330764560652,0.60711079858,0.483445263966,0.0556263208238,1.00861699616,1.05543507756,0.286250525233
1D-031,3,0.0740936792241,0.0433564713692,0.0125071776527,0.726385851104,0.615910642545,0.0996225735812,1.34736612847,1.42719298735,0.374536948444
1D-031,4,0.054625230396,0.14553211342,0.00344570286691,0.671667063143,0.853530577484,0.0962513177441,1.36249830191,1.66273141061,0.494810098794
1D-031,5,0.149520138733,0.057236591691,0.00635995181148,0.653021229182,0.41117869805,0.0494864135034,1.02808746897,0.995927406194,0.250418698898
1D-031,6,0.142056876696,0.0507210943322,0.00628157396538,0.645878473926,0.404010643344,0.0494712783449,1.02145751197,0.988083921943,0.247098555182
1D-031,7,0.0590127302365,0.136846050063,0.00316463675915,0.68897500822,0.835619528791,0.0978485613365,1.37367966297,1.65565651744,0.49227846509
1D-032,0,0.118715949108,0.0400364152664,0.007831664145,0.807541707397,0.577498102429,0.0829139084997,1.39864353983,1.40205083838,0.345384563028
1D-032,1,0.0806266259589,0.0253482743924,0.0129022695471,0.692147817713,0.553335858074,0.0634975586739,1.28935534412,1.29346429677,0.277216311591
1D-032,2,0.217615766661,0.026293773987,0.0125177852013,0.766528659719,0.305499030571,0.0628921905871,1.08787697528,0.928369798237,0.225242432032
1D-032,3,0.0806242579117,0.0253465619826,0.0128883849752,0.692153237131,0.55335177362,0.0634642347851,1.28936849875,1.29347643323,0.277195331735
1D-032,4,0.118747794421,0.0399285335689,0.0078333235502,0.807509617544,0.577351643375,0.082932957302,1.39855686156,1.40188122059,0.34533693589
1D-032,5,0.0966579094097,0.0160896793915,0.0132797432645,0.758965694286,0.479975308495,0.043268283438,1.33135376301,1.22547095965,0.213873115085
1D-032,6,0.217550848779,0.0261716751422,0.0125081263633,0.766436952897,0.305324328336,0.0628790475755,1.08776392667,0.928162899409,0.225138809354
1D-032,7,0.0966647649807,0.0160994149224,0.0132813706467,0.75892972416,0.479982016601,0.0432682461239,1.33130780712,1.22543554745,0.213861366064
1D-033,0,0.117198291979,0.450818911186,0.0124845365116,0.804481503199,0.888593797075,0.0371027543406,1.50179233575,1.62655618488,0.349951361614
1D-033,1,0.117203512563,0.449203377067,0.0124845439208,0.804430921784,0.887496206005,0.03717569518,1.50116574847,1.62559650192,0.349944439939
1D-033,2,0.181010754047,0.00665345411219,0.013178178052,0.648362894293,0.253670274642,0.02542002521,0.973233581696,0.773818372139,0.112580650075
1D-033,3,0.180560831456,0.00662304117315,0.013178178052,0.648244538836,0.253621786281,0.0254198775693,0.973237941413,0.773883672842,0.112575016139
1D-033,4,0.117008579862,0.449465424468,0.0124845439208,0.803049317561,0.888343823554,0.0371769396812,1.49992673543,1.62553793268,0.350106636738
1D-033,5,0.117013801158,0.451080699083,0.0124845365116,0.803116665237,0.889435051544,0.0371039965891,1.50056415407,1.62649589821,0.350112319166
1D-033,6,0.181010754047,0.00665345411122,0.0131772836895,0.648362894293,0.253670242824,0.0254190715389,0.973233557655,0.773817956761,0.11257968113
1D-033,7,0.180560831456,0.00662304117218,0.0131772836895,0.648244538835,0.253621754463,0.0254189238981,0.973237917372,0.773883257464,0.112574047194
1D-034,0,0.19897064603,0.00845075337962,0.0124407429177,0.649418113504,0.257652633994,0.0240753224439,0.969759828187,0.770097857634,0.111586951544
1D-034,1,0.114418549743,0.447812901741,0.0124410039618,0.799570429903,0.888206571993,0.0366053793379,1.4973860951,1.62452075684,0.349383828022
1D-034,2,0.199016627491,0.00845423439742,0.0124407429177,0.649430297022,0.257657489276,0.0240753388546,0.969759406608,0.770091056226,0.111587528732
1D-034,3,0.11441856876,0.44776656727,0.012441004181,0.799568794024,0.888175353797,0.036607464873,1.4973682108,1.62449348504,0.349383612896
1D-034,4,0.19897064603,0.00845075337962,0.0124407429177,0.649418113504,0.257652633994,0.0240753224439,0.969759828187,0.770097857634,0.111586951544
1D-034,5,0.114159003431,0.448127086314,0.012441004181,0.79768504013,0.889334483894,0.0366091755192,1.49567494732,1.62441133772,0.34960543965
1D-034,6,0.199016627491,0.00845423439742,0.0124407429177,0.649430297022,0.257657489276,0.0240753388546,0.969759406608,0.770091056226,0.111587528732
1D-034,7,0.114159022467,0.448173421316,0.0124410039618,0.797686712463,0.889365692443,0.0366070899853,1.49569285157,1.6244386036,0.349605652717
1D-035,0,0.199662865016,0.00849853643055,0.0124411624995,0.649631664283,0.257708306111,0.0240808714363,0.969780843801,0.770002261435,0.111599737385
1D-035,1,0.199122343095,0.00845758132548,0.0124411624995,0.649488491733,0.257651259683,0.02408067842,0.96978579071,0.77008221228,0.111592955028
1D-035,2,0.114405295974,0.443567980629,0.0124414434418,0.800047382312,0.885035609503,0.0367935650917,1.49643585424,1.6221950778,0.349287667313
1D-035,3,0.114369512342,0.450885479646,0.0124414086083,0.800244731687,0.889983910491,0.0364644350553,1.49921329229,1.62650015174,0.349327266059
1D-035,4,0.199662865016,0.00849853643055,0.0124411624995,0.649631664283,0.257708306111,0.0240808714363,0.969780843801,0.770002261435,0.111599737385
1D-035,5,0.199122343095,0.00845758132548,0.0124411624995,0.649488491733,0.257651259683,0.02408067842,0.96978579071,0.77008221228,0.111592955028
1D-035,6,0.113856055211,0.451652183107,0.0124414086083,0.796310180651,0.892420594738,0.0364680671089,1.49565909178,1.62631841735,0.349793621598
1D-035,7,0.113820268571,0.444337075021,0.0124414434418,0.795987318987,0.88752169339,0.0367972165386,1.4927990601,1.62202527836,0.349763566426
1D-036,0,0.199597245101,0.00849381941667,0.0124411391782,0.649612614199,0.257702345444,0.0240805529891,0.969779928732,0.770011590012,0.111598685143
1D-036,1,0.114036430083,0.45635585651,0.0124413643916,0.797035090524,0.895397555419,0.0362510333019,1.49799443502,1.62917663843,0.349752325644
1D-036,2,0.11401719772,0.437545401126,0.0124414553273,0.796338661429,0.882772190652,0.0370967508197,1.49075615661,1.6181551559,0.349660258798
1D-036,3,0.199551480519,0.0084903514769,0.0124411391782,0.649600481908,0.25769752355,0.0240805366485,0.969780337271,0.770018359157,0.111598112271
1D-036,4,0.199597245101,0.00849381941667,0.0124411391782,0.649612614199,0.257702345444,0.0240805529891,0.969779928732,0.770011590012,0.111598685143
1D-036,5,0.114299618266,0.437168264994,0.0124414553273,0.798306443935,0.881564948128,0.037094963342,1.49252222763,1.61823952092,0.349429018246
1D-036,6,0.114280393521,0.455979854964,0.0124413643916,0.798937954354,0.894215472103,0.0362492552836,1.49971812305,1.62926738113,0.349525961892
1D-036,7,0.199551480519,0.0084903514769,0.0124411391782,0.649600481908,0.25769752355,0.0240805366485,0.969780337271,0.770018359157,0.111598112271
1D-037,0,0.139829351953,0.025339773568,0.0100792153002,0.780429558143,0.467131359815,0.0362878582908,1.32598190169,1.18583765594,0.191453494111
1D-037,1,0.261311202781,0.0007269766808,0.0159869729922,0.816042078518,0.192582377616,0.0532863628957,1.09305921874,0.796023895319,0.142538692819
1D-037,2,0.074439758499,0.00426974314064,0.0122947857058,0.557754148952,0.277344434488,0.0303528236562,0.9262064447,0.79661336357,0.125389273547
1D-037,3,0.261318287989,0.000726559445732,0.0160053669248,0.816050018593,0.19253085735,0.0531979634569,1.09304807414,0.795880939443,0.142377050902
1D-037,4,0.0740771988776,0.00429766278955,0.0123012837064,0.556917868177,0.277687576174,0.0303004761924,0.925615643848,0.796601404459,0.125371277799
1D-037,5,0.122212257078,0.0248143287993,0.0184115883309,0.769218643573,0.465579605649,0.0453264357457,1.32026139048,1.18677747063,0.197103475905
1D-037,6,0.139963224939,0.0256953243933,0.0100842341729,0.779977585001,0.467540023437,0.0361737590476,1.32533200258,1.18554130881,0.191369031937
1D-037,7,0.122306528987,0.0251795010317,0.0184283403388,0.768606059436,0.46608322941,0.0453081159199,1.31949554811,1.18656737794,0.197157324361
1D-038,0,0.112646549271,0.00237264326066,0.012509716283,0.633276338421,0.244349710852,0.0251969847821,0.976570260475,0.783895900115,0.111411903601
1D-038,1,0.11951249338,0.451369204085,0.0125099601571,0.808537163063,0.887579977003,0.0375884816916,1.50475802585,1.62711590399,0.350395888049
1D-038,2,0.203387018972,0.00779599430695,0.012509716283,0.657152834628,0.254362519711,0.0252243487724,0.975651027064,0.770932228588,0.112549491771
1D-038,3,0.119512564149,0.451568651801,0.0125099592628,0.808544612888,0.887715676836,0.0375794533408,1.50483684275,1.62723504154,0.350396556549
1D-038,4,0.112646549271,0.00237264326066,0.012509716283,0.633276338421,0.244349710852,0.0251969847821,0.976570260475,0.783895900115,0.111411903601
